DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2025-01-09,CONE-10th no.,268.2387712002533,230.19960577193837,262.41470893997945,223.35419554970835,246.0518203654699
2025-01-09,10th no.-tyre,279.5501459073438,257.25944882476995,258.60462596811743,249.67609548821932,261.27257904711263
2025-01-09,tyre-9th no.,239.6732547895361,254.83615279589745,259.5701675656087,251.73082801298983,251.452600791008
2025-01-09,9th no.,237.18704165479303,267.27373149675753,277.87045537480606,282.26511807328615,266.1490866499107
2025-01-09,9th no.-8th no.,269.26725914485644,263.4823866148374,261.0743883821907,260.08593427149845,263.4774921033457
2025-01-09,8th no.,256.541533183575,269.8518439204954,273.7289754978765,253.6642189763104,263.4466428945643
2025-01-09,8th no.-7th no.,247.0996086535648,252.33931846006013,228.51714634683472,231.3478270613685,239.82597513045704
2025-01-09,7th no.,212.9395190277162,213.72135949519904,234.31388782836612,210.842431715106,217.95429951659685
2025-01-09,7th no.-6th no.,83.81543142630183,82.1666095612629,87.98723841957333,84.20662885255449,84.54397706492314
2025-01-09,6th no.,75.48052119700813,84.2220978435565,83.84557409817126,77.08183847718449,80.15750790398009
2025-01-09,6th no.-5th no.,221.759444513984,228.78996447591237,232.3182556557009,201.0423841704867,220.97751220402097
2025-01-09,5th no.,200.46193086237557,207.95735278412656,230.1197972824351,214.4133951004569,213.23811900734853
2025-01-09,5th no.-tyre,195.59855775292075,204.42134293150573,181.51545477522168,193.00913585990173,193.63612282988748
2025-01-09,tyre-4th no.,182.10222743442876,180.70742686715857,187.3431296350768,202.15445096850823,188.0768087262931
2025-01-09,4th no.,199.6986798481675,197.93424011852227,203.1245113406545,203.6566418303969,201.1035182844353
2025-01-09,4th no.-3rd no.,86.18407296666938,83.34624187181224,83.82228661977071,84.38135118876468,84.43348816175424
2025-01-09,3rd no.,81.59689488384207,80.48946770637963,79.50875885375329,76.90338720932311,79.62462716332453
2025-01-09,3rd no.-2nd no.,223.59495778710715,242.16950945284592,215.2553858902356,214.56743302693644,223.8968215392813
2025-01-09,2nd no.,203.2836949199029,205.58397764350917,201.5073402071866,208.95814596679952,204.83328968434955
2025-01-09,2nd no.-1st no.,228.83419284038305,233.32860672207968,228.0324993612018,221.94863910796423,228.0359845079072
2025-01-09,1st no.,212.2056594162032,239.21152316982807,233.11537617288917,208.06180511085427,223.14859096744365
2025-01-10,O/L CONE,275.35262235115084,230.73065809739305,271.07729510320627,264.1888038701572,260.33734485547683
2025-01-10,CONE-10th no.,252.20244815419585,246.28739266911464,250.9540816012492,257.3296188463144,251.6933853177185
2025-01-10,10th no.-tyre,269.1190738787749,266.70112656752764,281.0739068520495,251.68379538290583,267.1444756703145
2025-01-10,tyre-9th no.,267.54120452631525,258.8850911092915,240.95239248771745,284.61679243996,262.99887014082105
2025-01-10,9th no.,237.65680501078955,241.02587685291647,265.71402252844354,234.4332550978556,244.7074898725013
2025-01-10,9th no.-8th no.,245.22748405841364,237.27734881818336,256.6785898626196,246.6759861800762,246.4648522298232
2025-01-10,8th no.,258.9921361109843,224.09908817969108,256.131520160662,247.82257231662723,246.76132919199117
2025-01-10,8th no.-7th no.,246.82986445450487,230.48819089835249,236.1969697974168,235.44104240978692,237.23901689001525
2025-01-10,7th no.,220.7596427047657,245.55262651246665,233.26800391601407,218.80126298784785,229.5953840302736
2025-01-10,7th no.-6th no.,79.86051177433033,87.46870962277609,78.14507841166899,75.74951209448767,80.30595297581577
2025-01-10,6th no.,89.48907575038467,80.02556606183568,81.14505917996186,78.27247716609804,82.23304453957007
2025-01-10,6th no.-5th no.,226.36081532410824,234.0884566127068,209.33528586378188,234.8050182363206,226.1473940092294
2025-01-10,5th no.,201.28275659666096,229.40597960091608,225.2395529133637,201.05373448894323,214.24550589997096
2025-01-10,5th no.-tyre,192.87623888956887,198.35277116794728,166.64023822431477,191.12859948626135,187.2494619420231
2025-01-10,tyre-4th no.,177.62202634939626,191.49835240098636,183.1901602151136,179.38263785641143,182.92329420547688
2025-01-10,4th no.,191.4716608115544,174.76867663616727,182.53411464637875,173.37395582101487,180.5371019787788
2025-01-10,4th no.-3rd no.,84.91503648247954,83.89909797224333,79.50397035336933,80.07874287758375,82.09921192141898
2025-01-10,3rd no.,82.49412209664023,76.67257260654031,80.37744392639901,72.17608398767109,77.93005565431267
2025-01-10,3rd no.-2nd no.,205.51150413437637,196.556990771972,210.91599259747449,210.6389196510521,205.9058517887187
2025-01-10,2nd no.,218.77333763914496,191.80508106289264,192.5689696083556,205.27285247621083,202.105060196651
2025-01-10,2nd no.-1st no.,238.30274325951012,239.05205008583275,206.3606341939952,228.7457286362794,228.1152890439044
2025-01-10,1st no.,215.21556944736463,215.2360124842453,216.6878642362408,217.7884874374341,216.23198340132123
2025-01-11,O/L CONE,244.16070582244157,237.1709596448662,239.22754470877496,235.1222770941996,238.92037181757055
2025-01-11,CONE-10th no.,265.8572329768358,249.4499614034264,233.1148599987252,226.3601354617049,243.6955474601731
2025-01-11,10th no.-tyre,230.51476689354456,259.0812418067394,258.3626617032653,223.4351387079853,242.84845227788364
2025-01-11,tyre-9th no.,227.3305109465696,230.38888363051197,266.646004829454,236.535887506476,240.22532172825288
2025-01-11,9th no.,235.9050239058213,260.0018729951574,259.07807292032203,262.4144026272101,254.3498431121277
2025-01-11,9th no.-8th no.,236.77323122283187,257.6486853162168,262.62654694525094,236.96522474278763,248.50342205677185
2025-01-11,8th no.,224.570937518268,267.8091074762738,268.9436581070079,247.0980038217959,252.1054267308364
2025-01-11,8th no.-7th no.,225.44898922823452,247.99277616332665,253.0384957364222,224.2263208670329,237.67664549875408
2025-01-11,7th no.,255.06608528042648,237.0560230082322,254.6671210997829,243.0791053050696,247.46708367337777
2025-01-11,7th no.-6th no.,83.98518410343024,86.4025625124201,79.98481463952005,87.520650367396,84.4733029056916
2025-01-11,6th no.,76.53702023654418,76.83820156548494,90.4217596808529,77.37959690716384,80.29414459751146
2025-01-11,6th no.-5th no.,195.1701785676014,212.1410265600593,231.18903168160716,228.0091589241921,216.62734893336497
2025-01-11,5th no.,229.5265627573454,213.20166080572437,212.5728670409087,218.9852347933625,218.57158134933525
2025-01-11,5th no.-tyre,192.49820570218708,186.99499952048163,178.6339693768886,163.95864049714982,180.5214537741768
2025-01-11,tyre-4th no.,169.60402461334752,192.967452871356,170.76996708175932,174.97806171319948,177.07987656991557
2025-01-11,4th no.,185.87876019818825,185.2605101973256,173.99285522840842,166.30102608237064,177.8582879265732
2025-01-11,4th no.-3rd no.,73.05428210527839,75.64597224268385,74.85569626737073,72.29455772555694,73.96262708522248
2025-01-11,3rd no.,82.300989169823,73.27093398417529,69.95524397949617,71.2509527395303,74.19452996825619
2025-01-11,3rd no.-2nd no.,225.20640921966,216.5482839396752,235.9457423417699,201.02610563692056,219.6816352845064
2025-01-11,2nd no.,227.228657850707,237.75484564600447,230.47452434010057,201.25933836842717,224.17934155130985
2025-01-11,2nd no.-1st no.,210.626960722818,229.7612361267219,202.63435084387248,211.1135260272453,213.53401843016445
2025-01-11,1st no.,222.2809430169394,210.33889760709624,228.6821625516244,231.4656872404308,223.1919226040227
2025-01-12,O/L CONE,246.76387935871855,225.96282790670813,254.8850906493333,224.80736692657788,238.10479121033447
2025-01-12,CONE-10th no.,245.386303920788,232.3077452420675,255.8171568302005,262.60421361689833,249.0288549024886
2025-01-12,10th no.-tyre,266.7237328157945,250.01730927762975,248.47742420485403,239.76901803053343,251.24687108220292
2025-01-12,tyre-9th no.,249.0659065347808,268.4254109024046,237.0429708864449,236.64061712798804,247.79372636290455
2025-01-12,9th no.,263.6501355608264,231.83826635223667,273.09501514624407,266.47267523906623,258.7640230745933
2025-01-12,9th no.-8th no.,257.73578580897555,225.34958682839397,258.40504205359474,223.59409369022248,241.27112709529663
2025-01-12,8th no.,243.28715614429345,218.94744474147936,251.3263022649133,217.04486778010772,232.65144273269848
2025-01-12,8th no.-7th no.,256.8886807399144,230.04821844018264,241.2017030504324,254.2965379976202,245.60878505703735
2025-01-12,7th no.,231.3027818396416,227.6991170410377,246.74251884627927,227.9832686862716,233.43192160330756
2025-01-12,7th no.-6th no.,88.66333680801313,76.94227366502824,83.17181343099678,83.45210919586007,83.05738327497455
2025-01-12,6th no.,81.27280826435867,86.69144462254044,84.61427229955133,79.37272551497408,82.98781267535614
2025-01-12,6th no.-5th no.,203.7171556980756,204.4048484137036,205.852370773424,218.95352228759907,208.23197429320052
2025-01-12,5th no.,213.3637958094044,220.74599717611108,230.2175413069656,214.07399515097683,219.60033236086448
2025-01-12,5th no.-tyre,147.39427339555215,168.50634426638007,168.3877936107386,169.84855753212815,163.53424220119973
2025-01-12,tyre-4th no.,154.14446019634735,153.88602757385485,163.68386404437106,160.36441944731692,158.01969281547252
2025-01-12,4th no.,168.149678163962,161.8538020581514,155.85841754573897,162.1365922327146,161.99962250014173
2025-01-12,4th no.-3rd no.,72.23159591754735,67.16654075543843,73.95643312813452,73.60221504238481,71.73919621087629
2025-01-12,3rd no.,78.4724038744759,73.15492450184252,72.08627830471424,80.09188237339667,75.95137226360734
2025-01-12,3rd no.-2nd no.,227.93573397942,220.181184098821,192.05554068148592,201.8234037529448,210.49896562816792
2025-01-12,2nd no.,211.13029864145253,207.33042544009297,197.21037774799063,205.55551531825316,205.3066542869473
2025-01-12,2nd no.-1st no.,234.05931047976077,201.66823532215744,197.7359212102577,230.87129505890132,216.0836905177693
2025-01-12,1st no.,234.27308057811905,209.46327392876196,249.7789337158164,217.26796950174176,227.69581443110977
2025-01-13,O/L CONE,230.8839263678232,231.28143079337605,258.91988966420274,247.82013821377004,242.22634625979305
2025-01-13,CONE-10th no.,230.8616689852547,212.09569259150905,257.4582079506222,229.7035718794685,232.52978535171363
2025-01-13,10th no.-tyre,269.5214335401058,240.84949797001963,283.7501685505946,276.51907295648937,267.6600432543023
2025-01-13,tyre-9th no.,238.6844594649156,282.43711573970745,273.1581591884719,265.80025451072,265.0199972259537
2025-01-13,9th no.,239.0415900709972,262.49440579105624,280.4159837126484,276.8402778286625,264.6980643508411
2025-01-13,9th no.-8th no.,246.6988455513179,264.5360239126134,248.3624060109215,245.58039551329,251.2944177470357
2025-01-13,8th no.,260.83436760683065,259.4745810670973,228.46644989206385,234.76599011369507,245.8853471699217
2025-01-13,8th no.-7th no.,248.30505566144728,239.3054652648192,220.4783230448174,211.7265179529426,229.9538404810066
2025-01-13,7th no.,225.2564087093638,247.77955515777063,241.42457481266845,258.0606983230816,243.1303092507211
2025-01-13,7th no.-6th no.,83.681519475115,79.18781842952683,89.27514669404881,91.64502470159518,85.94737732507146
2025-01-13,6th no.,83.17235930889316,92.77339122767556,76.91986056176147,81.00479529702677,83.46760159883924
2025-01-13,6th no.-5th no.,208.86289922015104,203.6674308986736,201.519135950684,204.56108586429303,204.6526379834504
2025-01-13,5th no.,233.0463532615681,202.5470345342357,208.33506075764396,228.6225788876887,218.13775686028407
2025-01-13,5th no.-tyre,136.02119368050046,153.13843505021669,144.14480399245917,131.33297319066935,141.15935147846142
2025-01-13,tyre-4th no.,142.96124986198785,136.93717521806357,152.62397981673666,140.4596335007777,143.24550959939145
2025-01-13,4th no.,130.92332079244693,155.66090346206596,133.29338572515204,128.95897147392992,137.2091453633987
2025-01-13,4th no.-3rd no.,70.50190125525259,68.28451621997628,72.93231453306501,66.16907327503951,69.47195132083334
2025-01-13,3rd no.,75.8138239425696,65.1686640945164,72.95799715996527,75.362381548275,72.32571668633156
2025-01-13,3rd no.-2nd no.,204.87447791655808,211.4097903253017,222.23351885375524,218.03278504505016,214.13764303516632
2025-01-13,2nd no.,198.70242331316052,212.9057478583793,209.7530193834351,210.254297991264,207.90387213655976
2025-01-13,2nd no.-1st no.,222.4694808967005,250.999332377202,231.21257938893663,234.5504219224564,234.80795364632388
2025-01-13,1st no.,218.81225750408288,243.9517355485516,209.5899409177008,230.0573062349021,225.60281005130932
2025-01-14,O/L CONE,248.93796416182556,231.0801285708416,260.15898633137283,247.49733650158203,246.9186038914055
2025-01-14,CONE-10th no.,267.3021867798802,252.24418109806032,259.44527862727864,229.077656967986,252.01732586830127
2025-01-14,10th no.-tyre,269.4869882948345,272.9707631135764,239.1753515342692,260.37173245227854,260.5012088487396
2025-01-14,tyre-9th no.,230.05064956102663,270.75058169757835,272.6934351693253,235.24989331351492,252.1861399353613
2025-01-14,9th no.,273.52747500451045,231.07891321703005,233.21161613330813,240.8042774104679,244.65557044132916
2025-01-14,9th no.-8th no.,224.16906093499924,233.9843427491806,266.05870126313823,233.9779886149172,239.5475233905588
2025-01-14,8th no.,227.92445436713732,228.67298693177736,266.2924308350156,243.3011422720111,241.54775360148537
2025-01-14,8th no.-7th no.,222.29801355692035,218.39762300880648,262.23564728822123,243.65875862731684,236.64751062031624
2025-01-14,7th no.,218.9917728764171,256.0857722009619,239.8807627861536,233.63643887244024,237.1486866839932
2025-01-14,7th no.-6th no.,85.32438921075043,78.63146862615352,85.63097620396844,85.69603612477349,83.82071754141145
2025-01-14,6th no.,85.73152294275252,83.77586242011327,72.74071302506789,85.95250533423695,82.05015093054266
2025-01-14,6th no.-5th no.,230.9459005184497,217.3735548338196,213.66600726276323,193.3926365620629,213.84452479427384
2025-01-14,5th no.,230.96572704318484,209.89557761327083,211.96486516772748,228.4752579445012,220.32535694217108
2025-01-14,5th no.-tyre,133.37787650119554,139.70810899205807,138.59327880316644,135.5738616760209,136.81328149311022
2025-01-14,tyre-4th no.,129.2724023267043,135.30884117030607,149.6733300473646,138.91398885175374,138.2921405990322
2025-01-14,4th no.,133.7326219744856,124.18715837790872,127.90783542866448,128.24790792648884,128.51888092688694
2025-01-14,4th no.-3rd no.,68.23724852329322,70.04985724819302,75.42979797946263,66.42870630474923,70.03640251392451
2025-01-14,3rd no.,73.01427354667155,71.23643196105147,73.8449623286367,79.89452962184065,74.4975493645501
2025-01-14,3rd no.-2nd no.,229.56574642907864,230.21951268531583,217.85069514534248,211.4060536035292,222.2605019658165
2025-01-14,2nd no.,219.7279251197181,223.4867290790138,206.9415115771949,230.38262745039796,220.1346983065812
2025-01-14,2nd no.-1st no.,225.8877967743376,214.5355826414879,240.70455021420068,227.9420730737787,227.26750067595125
2025-01-14,1st no.,211.71110157289027,216.8085048936616,227.14302152708024,243.2164158585843,224.7197609630541
2025-01-15,O/L CONE,251.52889354098505,275.94042595604543,250.4170925504883,268.0762785769907,261.49067265612734
2025-01-15,CONE-10th no.,272.62703436587435,256.065966942423,268.04227632948573,274.05847231915567,267.6984374892347
2025-01-15,10th no.-tyre,278.51199851233446,282.4745423826431,252.53767882629492,245.3802331498656,264.72611321778453
2025-01-15,tyre-9th no.,256.93263836340645,240.0666303265894,241.74045370539568,256.61472474449255,248.83861178497105
2025-01-15,9th no.,274.5959976166644,265.24657584569565,276.9288608113951,270.76775883835694,271.88479827802803
2025-01-15,9th no.-8th no.,237.99543638350892,240.1080580172717,263.56927520591125,233.73601674422764,243.85219658772988
2025-01-15,8th no.,237.21671035256225,242.5976834797836,257.16825147311863,239.6813319621841,244.16599431691213
2025-01-15,8th no.-7th no.,230.280903284971,245.96193649756648,230.56128734610417,239.15171977889491,236.48896172688416
2025-01-15,7th no.,221.5242565512988,234.84368125572192,248.1387903362543,253.45731813671057,239.4910115699964
2025-01-15,7th no.-6th no.,79.71060703882588,82.5196507671548,79.33777351117162,80.4557857827916,80.50595427498598
2025-01-15,6th no.,75.72101168222692,85.77769577924589,79.34522148061585,88.05006578723501,82.22349868233093
2025-01-15,6th no.-5th no.,195.68904464454764,206.16484273598124,210.51339513481344,185.95781295247963,199.58127386695548
2025-01-15,5th no.,215.6501973163912,213.7620016148676,216.60203929251907,210.95194630867556,214.24154613311333
2025-01-15,5th no.-tyre,123.86724502477456,121.60771153999906,131.81467060833086,124.32891757656556,125.40463618741752
2025-01-15,tyre-4th no.,116.462331446856,127.1114710063319,136.7283347666744,122.96263690040716,125.81619353006737
2025-01-15,4th no.,138.07016441578878,116.60517844423036,140.6669143002751,129.27378209687106,131.15400981429133
2025-01-15,4th no.-3rd no.,69.71207880529144,71.9644761090618,67.1968618381068,71.98710339291011,70.21513003634254
2025-01-15,3rd no.,77.58219068320622,72.65450600002652,67.02250327199594,73.03801387864453,72.57430345846831
2025-01-15,3rd no.-2nd no.,205.3671191184556,220.6435764754977,207.7578638333929,226.67772191311207,215.11157033511455
2025-01-15,2nd no.,196.50928613817948,234.39770229317315,229.7527955147517,195.91564356295063,214.14385687726372
2025-01-15,2nd no.-1st no.,212.2572748486849,211.70075780074768,245.8027549338944,241.6615243834061,227.85557799168325
2025-01-15,1st no.,211.6153773991884,207.64573711298905,248.17578355555327,217.66129218541607,221.2745475632867
2025-01-16,O/L CONE,222.5488665203554,231.42993103668263,262.7571278350299,227.4118984327242,236.03695595619803
2025-01-16,CONE-10th no.,244.53964910816788,261.0465375986493,248.69324958386085,243.9924968177898,249.56798327711695
2025-01-16,10th no.-tyre,246.46645046234084,272.2905217387533,282.3344215570527,278.3875379290099,269.8697329217892
2025-01-16,tyre-9th no.,281.01676795444035,255.67089225775985,284.1065425379503,243.36190040011763,266.039025787567
2025-01-16,9th no.,245.2547420474017,250.07836153779576,266.65713869400696,242.9101874810604,251.2251074400662
2025-01-16,9th no.-8th no.,263.52257052665624,229.04236994974696,266.983333898451,239.85926331741,249.85188442306605
2025-01-16,8th no.,243.03106862697436,272.0956434987501,236.60375045379303,267.34600175462555,254.76911608353575
2025-01-16,8th no.-7th no.,234.9249227086636,242.38804246583888,222.00762749170923,221.73037444774943,230.2627417784903
2025-01-16,7th no.,223.60696475711367,251.8628552092865,232.6274855550953,224.90660451673168,233.2509775095568
2025-01-16,7th no.-6th no.,73.13677542725287,74.78828667386131,83.17665150795322,75.56034267712832,76.66551407154893
2025-01-16,6th no.,80.7506861285927,77.14025912746122,78.95486707613486,83.06499852728517,79.97770271486849
2025-01-16,6th no.-5th no.,187.605452440563,220.19262891095903,200.92061287439316,218.0705439883353,206.6973095535626
2025-01-16,5th no.,213.25593100139824,194.26265411405475,187.9695293102192,218.20017142325983,203.422071462233
2025-01-16,5th no.-tyre,99.41874068683092,107.63949859335196,110.3696143487794,106.11676874085228,105.88615559245363
2025-01-16,tyre-4th no.,115.3824854301288,100.1095416278281,100.65249019717322,117.35640263947892,108.37522997365224
2025-01-16,4th no.,114.13960659013348,113.71378381209496,101.41099959665864,102.29280607375748,107.88929901816114
2025-01-16,4th no.-3rd no.,63.45100456042044,72.94646908973837,66.38880465242721,62.26554198944625,66.26295507300807
2025-01-16,3rd no.,63.94003827250582,62.46792241389761,63.52241688459333,67.23702403807847,64.2918504022688
2025-01-16,3rd no.-2nd no.,198.020477210868,209.44806538744828,204.41235728077083,195.3204608403842,201.80034017986785
2025-01-16,2nd no.,210.57025066516528,211.69842521394264,222.5339331693633,220.2212694843724,216.25596963321087
2025-01-16,2nd no.-1st no.,216.77226605055196,224.2026816290769,228.28036005608016,205.8397990306636,218.7737766915932
2025-01-16,1st no.,259.0479023192796,239.36143512398533,262.039061872816,238.60842014147917,249.76420486439
2025-01-17,O/L CONE,236.7076237857748,272.69942252385664,242.50828562181283,240.30773548688396,248.0557668545821
2025-01-17,CONE-10th no.,260.07804762703734,269.59962118504785,270.0849945121914,257.1549121896056,264.2293938784705
2025-01-17,10th no.-tyre,244.2058015277545,245.9157040851128,250.8332789081049,229.9794536142767,242.7335595338122
2025-01-17,tyre-9th no.,263.2187466508947,247.8779147200774,260.8791139689684,232.7120463493498,251.17195542232255
2025-01-17,9th no.,253.2306598050923,239.82859855498,269.0628046157416,232.7535563186387,248.71890482361312
2025-01-17,9th no.-8th no.,266.4105175227554,240.97343836920547,256.4343555221932,235.96619107709816,249.94612562281307
2025-01-17,8th no.,250.56501205889737,260.5625598931463,266.40769080553883,268.64147174319845,261.5441836251952
2025-01-17,8th no.-7th no.,260.3896176846235,244.06045863532336,249.28699907070097,260.9811905432469,253.67956648347365
2025-01-17,7th no.,265.5965827079693,245.83855988714285,218.6015815151636,265.5643363466445,248.90026511423005
2025-01-17,7th no.-6th no.,88.16428657781225,73.04985007734976,82.59920177265339,78.4970510771536,80.57759737624224
2025-01-17,6th no.,72.58909952483907,83.99960115229722,78.02229586992796,79.32819321403426,78.48479744027463
2025-01-17,6th no.-5th no.,204.6733887128381,181.8733699997136,209.3947655806217,186.0614346687081,195.5007397404704
2025-01-17,5th no.,212.9965365148438,205.63102525609145,215.61347850049287,203.9568191304689,209.54946485047424
2025-01-17,5th no.-tyre,94.8068875742174,95.25941402200564,90.77109981092109,87.7556377210309,92.14825978204377
2025-01-17,tyre-4th no.,101.52537932706949,98.98001178683931,86.75491807029381,88.25667906507017,93.8792470623182
2025-01-17,4th no.,99.4851889423533,91.11426368583038,88.60721284860027,83.74386550698804,90.737632745943
2025-01-17,4th no.-3rd no.,62.92105230259517,65.51147576668346,68.19682747563509,61.23046611236598,64.46495541431993
2025-01-17,3rd no.,64.35846895667697,70.35077168178697,70.83471088135141,70.3403793268363,68.97108271166292
2025-01-17,3rd no.-2nd no.,212.5717378485352,193.12439857780183,191.27341656200176,189.39169595540235,196.5903122359353
2025-01-17,2nd no.,220.10907498930897,210.3297113673788,199.2277140823733,188.404966840369,204.5178668198575
2025-01-17,2nd no.-1st no.,250.38630243581733,220.66606580938904,206.7501246733202,211.5979802649476,222.35011829586853
2025-01-17,1st no.,203.16848534538943,241.73017505585028,205.90403617760165,201.41990860683052,213.055651296418
2025-01-18,O/L CONE,255.4480563660932,266.7851010427829,242.50952687576657,265.1697380395293,257.478105581043
2025-01-18,CONE-10th no.,261.17414808844063,245.38260335771903,255.4903215537609,234.07578034545975,249.0307133363451
2025-01-18,10th no.-tyre,279.589935576646,262.7750953808166,260.1783004999904,279.6703769446816,270.55342710053367
2025-01-18,tyre-9th no.,244.61642166877547,261.70202010268355,242.0224398983088,283.4397010094892,257.9451456698142
2025-01-18,9th no.,279.27322055923975,265.441438939375,280.114470214129,239.95518298339277,266.19607817403414
2025-01-18,9th no.-8th no.,239.40302656620375,265.4785989720186,240.4823028017597,245.51960405539424,247.72088309884407
2025-01-18,8th no.,243.1353482583777,248.52634911476343,248.4315433370984,258.2121604736658,249.57635029597637
2025-01-18,8th no.-7th no.,232.198595726096,232.29001960292695,218.01068559248813,218.61651020795296,225.278952782366
2025-01-18,7th no.,240.68463176291536,243.65570529963844,250.98878990100965,256.9640691449811,248.07329902713616
2025-01-18,7th no.-6th no.,80.2599440165638,83.77704160218391,74.63652015486626,78.39837904631737,79.26797120498283
2025-01-18,6th no.,76.60954594286532,81.11623890583559,75.84000788683232,83.45715263947561,79.25573634375222
2025-01-18,6th no.-5th no.,223.4847400973757,212.87968642415225,203.07877389118576,222.5182974395323,215.49037446306147
2025-01-18,5th no.,228.6901828593424,227.01396650869,222.4182047587465,212.7914454542796,222.72844989526465
2025-01-18,5th no.-tyre,76.25067129479427,78.20910057468745,80.70758759915414,78.7875828686079,78.48873558431094
2025-01-18,tyre-4th no.,77.91337958756783,79.47760979347007,81.30621179635094,88.00090533443574,81.67452662795614
2025-01-18,4th no.,83.80676732304153,79.94923032254702,86.90194646967153,83.90009695221902,83.63951026686978
2025-01-18,4th no.-3rd no.,76.0432558390491,77.96921923169984,69.84985838558535,69.33869634700713,73.30025745083535
2025-01-18,3rd no.,71.89462432394842,76.88805890056042,71.85172336778089,74.77894294659727,73.85333738472175
2025-01-18,3rd no.-2nd no.,216.3806184714262,207.270823490154,221.07009361354423,201.12759653732755,211.462283028113
2025-01-18,2nd no.,220.72126416527212,207.4966420684793,209.36656853096207,209.22022325826617,211.70117450574492
2025-01-18,2nd no.-1st no.,221.9873618019344,244.8497455952337,221.88864610654807,245.1005328782511,233.45657159549185
2025-01-18,1st no.,224.73370966249843,229.56925625819,240.7903025200609,260.4603283545495,238.88839919882477
2025-01-19,O/L CONE,257.6153860132013,251.32608060413529,243.02426327405243,226.72672356218516,244.67311336339355
2025-01-19,CONE-10th no.,236.9559260414364,229.9886997490256,263.14689632799525,264.53488388295534,248.65660150035316
2025-01-19,10th no.-tyre,262.08412661239714,244.9183523521481,236.60270578922865,259.98380324562305,250.89724699984924
2025-01-19,tyre-9th no.,224.5485375183237,238.47120847756187,262.36800069080334,268.77680846369486,248.541138787596
2025-01-19,9th no.,272.47539561268,247.89324296018216,257.26698278301006,243.24820433543644,255.2209564228272
2025-01-19,9th no.-8th no.,241.95557202560408,235.0229380069008,246.36898705859105,250.7365156648382,243.52100318898357
2025-01-19,8th no.,237.6201263864365,264.11838961981084,246.02275570073343,257.3615049966605,251.28069417591036
2025-01-19,8th no.-7th no.,263.8460044683312,258.51138937037325,221.41755679192656,232.451566580544,244.0566293027937
2025-01-19,7th no.,236.41829702748407,245.70812882636585,257.1108136831962,235.86693457753208,243.77604352864455
2025-01-19,7th no.-6th no.,80.17377388357593,75.69318465322223,83.43383003378513,84.88709672899647,81.04697132489494
2025-01-19,6th no.,82.97431589520049,85.42843247227884,77.06660205840583,79.16827794757077,81.15940709336398
2025-01-19,6th no.-5th no.,225.05676686081551,193.9853372381818,200.49948376487583,225.06613275647408,211.15193015508683
2025-01-19,5th no.,212.2264060398784,213.92685549122984,220.5630102705632,202.2111316471056,212.23185086219425
2025-01-19,5th no.-tyre,73.31738114143488,74.07143243900732,77.31838128204909,71.08003675844792,73.9468079052348
2025-01-19,tyre-4th no.,65.9812711877819,80.33647238559169,76.75483231599728,67.20902975161562,72.57040141024663
2025-01-19,4th no.,73.22615371860336,76.9789902509727,66.61120680364502,68.80836717230008,71.4061794863803
2025-01-19,4th no.-3rd no.,63.36230552006074,62.04894749662323,61.5275434020329,63.33554986271695,62.56858657035845
2025-01-19,3rd no.,61.41837812618635,59.34966542487955,65.2999717154304,64.70551527991633,62.69338263660315
2025-01-19,3rd no.-2nd no.,204.2328895119452,189.76829930344115,203.1447230451547,216.4511722548935,203.3992710288586
2025-01-19,2nd no.,212.0824842794028,205.55846104295665,219.59958743668184,215.77510139274588,213.2539085379468
2025-01-19,2nd no.-1st no.,229.6070489768525,218.5894349618497,223.17773784356325,242.37680358647876,228.43775634218605
2025-01-19,1st no.,257.3221496540063,262.1007230475282,241.2121803924957,245.9877495540205,251.6557006620127
2025-01-20,O/L CONE,245.99005957818653,225.3886766405242,240.8221932078183,235.44612259306265,236.91176300489792
2025-01-20,CONE-10th no.,222.21717146900943,245.3129748000361,259.45519189632074,240.7784789066484,241.94095426800368
2025-01-20,10th no.-tyre,257.8166887911472,253.4453495787249,241.10191706734264,274.1573774421645,256.6303332198448
2025-01-20,tyre-9th no.,253.0179072797536,264.7600460049632,247.5984495866276,249.64445748517903,253.75521508913084
2025-01-20,9th no.,247.19352665681663,264.51007124325184,240.5798535178551,269.32836970158,255.40295527987587
2025-01-20,9th no.-8th no.,226.1815223051664,219.9738866473049,230.93785526679176,244.5971249540571,230.42259729333003
2025-01-20,8th no.,224.112047381308,233.9320907978613,255.8378121822639,239.33939891078307,238.3053373180541
2025-01-20,8th no.-7th no.,229.8325627935185,229.1607320377092,250.73521206235617,235.63227967314904,236.3401966416832
2025-01-20,7th no.,229.0034123141779,217.2612989780856,238.03374680776795,242.6238351180662,231.7305733045244
2025-01-20,7th no.-6th no.,81.4394692158212,81.41608681042588,81.36415437126465,78.85355482014403,80.76831630441394
2025-01-20,6th no.,76.2993080539505,73.29199008236644,78.770240606038,79.6566449244435,77.00454591669961
2025-01-20,6th no.-5th no.,189.42776192707245,195.64916523032417,190.6123911710278,186.6096694325637,190.57474694024705
2025-01-20,5th no.,202.12808120223,180.15481823596835,191.2470099195849,181.60711361911805,188.78425574422533
2025-01-20,5th no.-tyre,59.65780614895439,61.28710671913505,57.04052681148229,64.6829982159309,60.667109473875655
