DATETIME,zone1_temp,zone2_temp,zone3_temp,zone4_temp
2024-10-13 14:00:00,843.2201367237238,827.0997573314469,998.8564432296527,1103.0303196270995
2024-10-13 14:15:00,920.2620012774573,959.7390685685299,933.6467972269276,1011.1753828380919
2024-10-13 14:30:00,874.0162760898182,910.0700280842942,1081.251474889532,966.680829367439
2024-10-13 14:45:00,771.0853574929735,940.558316668167,1124.5718937828751,1133.6901526982108
2024-10-13 15:00:00,922.2429110299162,969.7724693091321,1049.111829078716,1010.8432353789465
2024-10-13 15:15:00,898.0869358767922,1036.5906208298925,970.0738086851629,861.5983999391984
2024-10-13 15:30:00,967.3336500700573,845.149670786445,1028.6932550827698,1044.3623811640218
2024-10-13 15:45:00,918.6561198545504,889.2525424728364,953.1659558972509,1061.370526147607
2024-10-13 16:00:00,826.0663201844851,944.8859423629341,1046.64545167726,1058.8754645089343
2024-10-13 16:15:00,788.516167963501,881.5883848839949,1050.5392004068206,992.7449740560369
2024-10-13 16:30:00,864.0263807831031,860.6566419190667,1055.0803014240548,1054.6698267620743
2024-10-13 16:45:00,868.7446289653174,1028.5746421209333,974.188845356184,1106.2851475459736
2024-10-13 17:00:00,947.1579600500083,887.1225775693372,1049.5127098681317,879.2113688688095
2024-10-13 17:15:00,899.5564533855213,871.4488867305996,1034.410102526294,1093.521096724868
2024-10-13 17:30:00,956.6844249049254,881.1110307091482,1018.4542197534945,1117.9241309602833
2024-10-13 17:45:00,833.7583472148683,1015.1596277047784,1006.2945369845164,1022.7747302311891
2024-10-13 18:00:00,948.2632192190224,908.2771009970699,924.9584202275643,942.7905586928844
2024-10-13 18:15:00,936.049457671546,866.8630367461311,1029.1458887835306,1121.9886090314283
2024-10-13 18:30:00,799.0882944284401,899.5902859490159,980.3725889429433,1153.1053201403981
2024-10-13 18:45:00,966.1308920630386,947.1097602874693,910.1895318115884,960.4015850386576
2024-10-13 19:00:00,904.6729245883176,1003.5062597363766,950.5397514580773,1036.3722593791551
2024-10-13 19:15:00,919.6022251934253,998.466108753569,1030.184579121603,971.2665003466138
2024-10-13 19:30:00,856.7551943785788,903.3338596426735,966.2452143859,1000.1512066896362
2024-10-13 19:45:00,963.7623506460986,918.1325524197359,959.9002746276273,1046.2319116892136
2024-10-13 20:00:00,840.7073835380565,1076.1730442587454,854.4544337465456,1124.246152419162
2024-10-13 20:15:00,941.6046009186973,1009.74107182889,1076.3772787375628,1099.163833919994
2024-10-13 20:30:00,941.0303737954335,934.8931885441041,922.8238581460128,1061.206438646136
2024-10-13 20:45:00,851.2916285913889,812.2908535911964,1004.1731201171395,1226.6918039544225
2024-10-13 21:00:00,999.1686799711288,922.4702804958708,967.1478382505026,946.056001924281
2024-10-13 21:15:00,911.5764240108759,870.4028382716458,1018.5806072243142,1004.5478184045888
2024-10-13 21:30:00,932.6946305135513,898.2391168531365,1017.3928186572728,1058.443211026515
2024-10-13 21:45:00,823.6439602332122,892.0800906936219,985.6689402776701,1025.0786814204985
2024-10-13 22:00:00,1005.8865001504282,936.1275102309754,1019.5288348085776,1033.4779231263703
2024-10-13 22:15:00,838.7721529887455,954.1855769940427,1001.3403254505362,1119.1963046661367
2024-10-13 22:30:00,951.2443216382965,906.1051495048813,903.9094802210494,979.3049988075089
2024-10-13 22:45:00,850.2614141034153,873.3376213847569,1084.459334101235,1192.0586095488277
2024-10-13 23:00:00,869.0505598576159,939.2641239629654,1106.3704808204914,976.9737947404305
2024-10-13 23:15:00,939.4377021942723,920.1032733736305,938.4017284359383,990.8237941392545
2024-10-13 23:30:00,951.3776356837578,836.147648371304,891.6171021080414,1141.0375999177702
2024-10-13 23:45:00,836.435787544295,986.4542565515746,1087.7019730347529,1147.1871449351454
2024-10-14 00:00:00,954.5236084528497,906.2691658428673,924.9433131709603,1024.083497975904
2024-10-14 00:15:00,952.2490247566597,933.8328651121356,1090.6046371065163,1149.501252226371
2024-10-14 00:30:00,853.1023295577554,936.8092178093307,1081.5159822356281,977.4256712454364
2024-10-14 00:45:00,979.9323796795555,949.0735454303776,988.9352778332412,897.3427848022154
2024-10-14 01:00:00,827.1571185875981,958.7625992821368,987.6937382391042,1129.2757155451786
2024-10-14 01:15:00,868.7613708611192,871.7241339341939,930.461087014442,928.9981255639541
2024-10-14 01:30:00,923.9501312045994,968.7415095529325,1004.6107495578464,1048.8724201780858
2024-10-14 01:45:00,857.3216857648697,929.351995932272,1034.3662924196315,1202.3585998037959
2024-10-14 02:00:00,913.190954283967,1015.0665793077652,1025.3427229995666,974.3293616430225
2024-10-14 02:15:00,912.0538039401648,998.8987414391138,1042.8612307405276,946.4349537188264
2024-10-14 02:30:00,890.646286503864,1029.3657698200102,1074.2058359752937,973.7542156303224
2024-10-14 02:45:00,941.620026929528,893.6980731381207,996.6904149409803,951.7196795658465
2024-10-14 03:00:00,888.5819603671181,1027.199900071449,1197.4435666005463,961.4938825214908
2024-10-14 03:15:00,911.5770534406903,955.6444719278696,1031.4080387937718,926.9335457390941
2024-10-14 03:30:00,957.3235938743951,991.4112665183919,1027.8707947024047,1127.6928399384294
2024-10-14 03:45:00,939.534310501292,990.4628545072591,1027.3601378258443,915.4519559430416
2024-10-14 04:00:00,939.3008645407104,977.5432996680454,1028.3300168777612,1102.1199617814686
2024-10-14 04:15:00,842.541019889161,884.7065536849419,1027.9354276675176,918.0061340271852
2024-10-14 04:30:00,926.2396287750661,1007.3048373249675,1073.1977468604643,1062.2171192541537
2024-10-14 04:45:00,856.0750604515248,971.1007107260882,824.5879327123248,1121.0575406680725
2024-10-14 05:00:00,835.9292510110987,861.6148738336545,982.9479358097757,1047.1594648522803
2024-10-14 05:15:00,896.4146826857516,920.9791651678397,884.6788658621685,952.9470538360106
2024-10-14 05:30:00,854.7852406674206,877.2151002485546,1095.4875615271003,1046.3238699395702
2024-10-14 05:45:00,939.5308859419988,864.4275629873723,901.3487843642818,1006.9998956235655
2024-10-14 06:00:00,940.7267729847662,1001.199454661581,944.667050818697,1034.9557300234328
2024-10-14 06:15:00,804.8686881784279,861.2375887662866,953.4091678193158,946.8634499505281
2024-10-14 06:30:00,858.5848730211555,870.7329022930317,915.1581350112682,1078.734117095887
2024-10-14 06:45:00,827.0106664041001,1068.6933779803296,978.6932797786324,1027.7579857443009
2024-10-14 07:00:00,876.8685361703555,923.1268519010383,853.2110127416825,1110.962262428002
2024-10-14 07:15:00,922.7587834934412,989.4596476618285,1106.8485433907636,1132.8704250708292
2024-10-14 07:30:00,887.8855950910806,1017.4898920741523,1029.5484414850184,1077.9004693436564
2024-10-14 07:45:00,870.5120379666432,996.4528165106343,946.67287568978,1024.2423656235126
2024-10-14 08:00:00,965.0088263406569,958.9743705494888,1040.1078706085884,988.4652868852838
2024-10-14 08:15:00,784.7571413701855,947.7641552465283,1022.7025961153497,980.199593127627
2024-10-14 08:30:00,961.8435946759113,982.2563809308459,934.0561351693713,1076.57270942879
2024-10-14 08:45:00,872.7855853422257,936.5202468333348,1049.4639805458964,1091.4423531375003
2024-10-14 09:00:00,896.0945494943605,991.6932154318328,985.112583544693,1039.2154304311175
2024-10-14 09:15:00,873.6318331139946,934.4624648318595,1079.3454579610961,1048.9342237062506
2024-10-14 09:30:00,977.1444052769559,941.2678338667563,966.0215009584763,939.1036347447019
2024-10-14 09:45:00,838.451075159737,1062.9056073926088,905.398170502436,1061.460408988266
2024-10-14 10:00:00,900.5868184860968,921.1765850408418,1068.3410106889203,1013.1122560072614
2024-10-14 10:15:00,926.3719325929999,951.1544833656845,983.8824729576919,1142.7786853946673
2024-10-14 10:30:00,819.4498616057416,975.8337636079293,998.2797656404133,1075.780162122623
2024-10-14 10:45:00,854.0050914776923,979.6876074188339,1018.6168644410976,1025.682762109228
2024-10-14 11:00:00,892.5910733250886,967.5717450228683,931.2730424556689,1081.4417288083323
2024-10-14 11:15:00,855.6667482657813,874.9765902996605,979.5334183216778,1200.311844433118
2024-10-14 11:30:00,859.2204114390426,959.7226020970218,962.5637411539315,1119.7780112348
2024-10-14 11:45:00,882.5068668461781,964.5697360380996,972.3600537427515,1004.4314156919282
2024-10-14 12:00:00,932.4790665823086,1018.3976162530997,1087.4783082177707,1090.8200807529977
2024-10-14 12:15:00,882.8641111560928,994.3544916273612,945.6955274178506,1282.0779995989553
2024-10-14 12:30:00,953.9213097236474,1022.3516215750519,942.2140570306599,1120.133604190322
2024-10-14 12:45:00,850.1121108670322,889.8076765118016,1097.9233327171257,1039.8663409894848
2024-10-14 13:00:00,837.4038869763274,890.2387766951571,931.0339052156587,1149.4558023786763
2024-10-14 13:15:00,996.3172702860567,969.6859802499552,1004.4742794535191,906.3300837823828
2024-10-14 13:30:00,867.1020936167245,1017.9711191503775,1047.9233709887867,965.9259372902733
2024-10-14 13:45:00,834.454399646392,937.9739646480373,1047.4719838941164,899.3872593228857
2024-10-14 14:00:00,812.8973029114085,905.5826277884449,901.642416085792,923.3885354981469
2024-10-14 14:15:00,953.7551726904469,853.911967915631,949.9221928355612,1051.141043941346
2024-10-14 14:30:00,882.934774266997,971.7817559399118,877.886201882215,939.6978376455197
2024-10-14 14:45:00,887.3145132466801,943.2251711667033,1058.310412626601,969.5289000114818
2024-10-14 15:00:00,892.039914420668,923.9632207501653,1073.4179641024054,912.6944403833537
2024-10-14 15:15:00,950.647144233489,1004.3114021655911,1070.483868920102,1087.1799159212023
2024-10-14 15:30:00,891.023508301204,944.7923226273534,998.2656016436873,951.9302141388924
2024-10-14 15:45:00,1017.2026889416313,950.05321317351,983.7954742066655,1119.7816958643966
2024-10-14 16:00:00,906.6880287027114,1003.9924233554789,960.6394050266273,1039.0265218261025
2024-10-14 16:15:00,953.0892383479161,1081.4441467616814,893.4218006603777,1161.629025550821
2024-10-14 16:30:00,940.2619928952204,923.3322517219462,1036.4033260523854,1021.4311484147427
2024-10-14 16:45:00,898.1776339870981,897.4256135308434,932.0806662359436,1119.3939052227936
2024-10-14 17:00:00,870.6514506989769,890.6564618252436,856.7695483909349,1066.4906865208488
2024-10-14 17:15:00,916.5981964283277,978.6094503070217,1092.036777042929,1098.6596742974655
2024-10-14 17:30:00,925.5049365603636,884.5688607577451,956.7852213786692,1125.8730529947177
2024-10-14 17:45:00,871.3706975936736,927.6066589570017,1017.063956455855,1064.696654534232
2024-10-14 18:00:00,908.3169432975328,932.8832011826669,989.8811522090789,1080.4285196961707
2024-10-14 18:15:00,961.8102489129798,1043.3839454403028,1079.2735619529653,1094.8980522519541
2024-10-14 18:30:00,1003.4973869534839,1021.571613105814,896.9860267178392,921.0194842257962
2024-10-14 18:45:00,942.7184660174711,857.7970882368068,1053.4071190634406,1079.563663565901
2024-10-14 19:00:00,993.1379843190141,1045.0894554691163,996.7196522862859,1116.9756625197044
2024-10-14 19:15:00,868.5312894396773,877.0309268384049,1031.8138881383782,1043.4600196341373
2024-10-14 19:30:00,935.0941126029647,959.6174604458033,971.6824316070688,941.7306377209379
2024-10-14 19:45:00,966.9259754290636,899.9273847938254,973.91939073603,1089.9791764823553
2024-10-14 20:00:00,855.1833333514002,926.7017234834187,1064.329977351719,937.761278808518
2024-10-14 20:15:00,875.7204943977496,891.1754632792669,947.550373710541,915.4394653458778
2024-10-14 20:30:00,986.8952380917625,1050.5313512336259,963.1188514161695,1143.0460080384635
2024-10-14 20:45:00,851.245057210653,941.5942674292075,983.0425547195747,1091.775887353294
2024-10-14 21:00:00,832.9434983672145,963.5353891352279,898.5853765075824,985.9853832116511
2024-10-14 21:15:00,976.3990786819755,885.6634269203436,981.194866952574,1083.877949455562
2024-10-14 21:30:00,959.8381612490219,865.0961076039608,985.4968030010921,1034.1418774920169
2024-10-14 21:45:00,921.6060121991885,923.351331602342,1048.0603553157641,1114.4544761469247
2024-10-14 22:00:00,897.7144622677087,981.2876041106217,963.1177809021356,1294.2426141521653
2024-10-14 22:15:00,878.0737747197509,942.7128709150311,868.0606194895404,979.1157795332078
2024-10-14 22:30:00,914.0974436904526,1008.4723697840952,1002.1913068514484,1021.9045623478935
2024-10-14 22:45:00,978.9903478700775,957.4502534421744,966.6497179310569,955.6343475934782
2024-10-14 23:00:00,911.9283063071038,950.3879129667768,916.9352373700065,1133.609045186931
2024-10-14 23:15:00,1008.3479633623483,982.1067611355509,1022.6107152029034,1031.6157901575614
2024-10-14 23:30:00,855.1029007179885,956.017971888637,1025.337148145201,1032.2177943852037
2024-10-14 23:45:00,899.0159622835865,1006.6417522841028,1042.721027553739,1015.8733020513968
2024-10-15 00:00:00,881.3470666168042,983.3126472659957,1026.402150766172,1003.2203214976705
2024-10-15 00:15:00,845.7429228418833,1004.6578953094065,1051.4665798886342,1008.0687609871688
2024-10-15 00:30:00,892.3458133495172,992.9874049484182,1023.4630812074984,1018.9433602167189
2024-10-15 00:45:00,920.866465083022,1031.616236685213,1141.588951339128,1112.88711098462
2024-10-15 01:00:00,926.2115089976015,999.7360493200144,1103.1024693188078,1124.3421462298804
2024-10-15 01:15:00,1008.5226089472278,1054.8557323845234,1016.6092598220521,1062.5455773405236
2024-10-15 01:30:00,923.2233734861779,917.5288709655375,879.1682342415389,1165.333003931194
2024-10-15 01:45:00,957.5068401839808,1000.0870490939864,1130.9136268983207,1100.2918513760096
2024-10-15 02:00:00,903.3047123149488,867.1569932236857,981.306921544128,999.6896763205904
2024-10-15 02:15:00,983.9027800226297,1006.8243826876745,1043.851341077837,1120.0507499378507
2024-10-15 02:30:00,1019.9224642794035,953.3866748256067,1033.0687843135067,1124.8389776969227
2024-10-15 02:45:00,926.5542565487975,1006.2080354403354,991.8247534171838,1063.7318425953708
2024-10-15 03:00:00,850.3670492274209,1050.770662814882,966.3789225511589,1027.490631698477
2024-10-15 03:15:00,872.5597488611415,998.0658029867861,975.869528657545,942.2126542449331
2024-10-15 03:30:00,914.0967151602581,925.2352638678772,812.3500286212784,1012.2702094886203
2024-10-15 03:45:00,922.8249017625322,884.7216757366429,918.2269492860895,901.6355579378053
2024-10-15 04:00:00,934.9212567192186,982.1606513199306,965.640280784472,1021.7551529924569
2024-10-15 04:15:00,923.009884061502,932.8437775667958,1003.5113808271099,1053.787383510545
2024-10-15 04:30:00,900.3492458127969,989.8159456794477,1041.4690170786314,1136.9133022309004
2024-10-15 04:45:00,868.1900779398935,919.595566229082,959.7635747208731,1007.7233887505321
2024-10-15 05:00:00,920.0569130632115,894.2313285701131,1047.7432444538858,1070.156448124987
2024-10-15 05:15:00,992.7493678740328,935.4956111638564,983.998288746203,1141.3566425576362
2024-10-15 05:30:00,950.9964302713877,980.0571305851311,974.7359076034536,958.9335388050483
2024-10-15 05:45:00,926.7351974818099,957.3319222756095,1003.6326094061487,1095.2701373720442
2024-10-15 06:00:00,951.4783461911376,901.2148565175686,1051.3748648129724,917.2820802052544
2024-10-15 06:15:00,881.4467985549574,1058.030846797616,983.6029271661655,973.6701486788313
2024-10-15 06:30:00,874.586742695834,941.6754259680142,1025.5478279710665,981.1207787337866
2024-10-15 06:45:00,862.6107447817009,814.2905499972031,1052.1956559008356,994.7018391998693
2024-10-15 07:00:00,893.7356688615281,1005.9378432538879,1038.1391591778115,992.6687088792772
2024-10-15 07:15:00,878.899705164546,949.3337657835935,953.2568982252853,1077.1439503741585
2024-10-15 07:30:00,960.413737032607,939.7686815554714,966.4277803647811,1033.3129937670453
2024-10-15 07:45:00,876.2338291158906,938.5763416006514,1040.8612522597757,967.2294290350236
2024-10-15 08:00:00,859.8639141887542,938.914224058337,990.5266600546643,928.3926720005543
2024-10-15 08:15:00,997.1288589415316,1050.1385984274307,945.449704419953,1104.2985048343542
2024-10-15 08:30:00,877.4312384459329,977.8719281024944,1003.1087974713005,1126.6028728792016
2024-10-15 08:45:00,907.6764228625176,965.6226715423893,1054.4484259803571,1049.2169703569516
2024-10-15 09:00:00,922.5661412371705,934.2356585977552,1063.9834129513129,826.1408433478267
2024-10-15 09:15:00,843.1653440539592,1053.7084296145667,1071.477106708876,1009.2388313909853
2024-10-15 09:30:00,961.7741884751534,1000.5758337745496,1002.2292117874042,995.5869673210834
2024-10-15 09:45:00,931.8559520205614,1009.3432410521209,1026.7412856270419,1008.5283167137015
2024-10-15 10:00:00,977.9192005940391,966.6900783011059,1077.3350508502006,1155.1283682228259
2024-10-15 10:15:00,866.0389031390949,1009.9962513434176,955.3126133153249,1103.6970458763383
2024-10-15 10:30:00,904.956289623808,973.591053916127,1068.428322270256,1113.4317883592971
2024-10-15 10:45:00,901.9677877497097,927.7226457310948,1048.8599522784846,1134.8556775874597
2024-10-15 11:00:00,913.1944247175011,972.1649489749925,1049.1461407039785,1018.3404513497029
2024-10-15 11:15:00,827.269262571142,1075.8251330724097,881.759294617868,1023.0344753860428
2024-10-15 11:30:00,905.5418189346111,962.2291000345841,961.5456588399826,1056.6822772767914
2024-10-15 11:45:00,828.6768044288127,1026.2101836536108,956.8423123366881,1004.4277524839928
2024-10-15 12:00:00,917.916703559846,1021.4827831168323,1099.6287811714262,1002.8402389455825
2024-10-15 12:15:00,793.567543774074,983.772180571934,938.1084031860369,1117.319296929149
2024-10-15 12:30:00,807.4206582854706,1049.406462171378,925.3571388177401,1096.5369194355692
2024-10-15 12:45:00,940.9274358219999,819.6245259224775,914.9064704484883,883.5657867761132
2024-10-15 13:00:00,872.6580772402608,839.817332760756,973.8378924829663,1034.8463419586728
2024-10-15 13:15:00,850.6070963183879,1053.669592405383,1028.2209583432214,1144.0892862260457
2024-10-15 13:30:00,963.5422810537774,911.1544365532309,1128.5305623779566,1112.6455450939188
2024-10-15 13:45:00,916.3813108664208,956.7063243159005,973.2625415319682,1058.7390721295874
2024-10-15 14:00:00,943.6045097766892,1055.034693324846,946.9451221646656,1172.4048902171457
2024-10-15 14:15:00,891.6878963839584,961.9790138721879,1109.118518872003,1017.4298579347233
2024-10-15 14:30:00,1033.9814346950002,1051.3765260817147,1119.8199122330338,1030.9567478836893
2024-10-15 14:45:00,869.7743069720102,926.7056190346005,876.8573673779091,885.0576589031057
2024-10-15 15:00:00,987.2247774679944,986.9536600923833,963.7692520757117,1049.0318905379881
2024-10-15 15:15:00,896.9316979950044,953.4881124835973,1015.1186848913405,1199.6282847821062
2024-10-15 15:30:00,817.2744802543627,1039.4380164748345,1013.1303721458899,1048.9691166483487
2024-10-15 15:45:00,924.1424372874054,934.3030887838628,1155.106732035375,1066.8329194486098
2024-10-15 16:00:00,915.7381280727582,892.1417989121537,961.4222313487403,1035.5613788096894
2024-10-15 16:15:00,847.4339092880385,921.9428591745872,919.6977666126908,1086.3142893680554
2024-10-15 16:30:00,853.8890361432643,924.6048425492543,945.8156786558274,997.096238186579
2024-10-15 16:45:00,898.7651178457504,911.1709976847982,1076.279560020467,1192.4532394024156
2024-10-15 17:00:00,917.4873907623991,908.6766172662781,999.0698355282645,1137.0156394415792
2024-10-15 17:15:00,776.46683585603,1017.3030365536537,1112.0738625697388,1106.608211735277
2024-10-15 17:30:00,952.6560726261902,1034.469170569371,1045.2328127670921,1143.7787729810836
2024-10-15 17:45:00,875.2751013092511,973.5156497793529,952.5308088137398,1047.6320800165965
2024-10-15 18:00:00,833.4126257800912,911.160227497452,1060.3960853346855,996.8856952191514
2024-10-15 18:15:00,947.0533275725966,914.958169432298,1084.1774042115662,1079.6265452633947
2024-10-15 18:30:00,898.8191010290772,825.6253221030138,1102.0836069843772,1145.691334733636
2024-10-15 18:45:00,960.8082888391127,972.7811426807185,901.7589373790498,1027.4209750592424
2024-10-15 19:00:00,921.8976131489878,909.0361868482333,1019.6476858655874,1026.2026504149662
2024-10-15 19:15:00,899.9242748525977,1038.2660212406317,921.9616327088569,1059.428881673339
2024-10-15 19:30:00,892.3635027509922,867.313165912718,979.3143786491972,891.7713954754583
2024-10-15 19:45:00,924.1356380278069,914.4588540470913,983.6531807452385,967.0624926334046
2024-10-15 20:00:00,879.3234370595335,944.2662998437754,1019.7268171363264,1004.1325513774417
2024-10-15 20:15:00,857.371370562675,977.9137731850092,1033.6349354327238,1144.225215908148
2024-10-15 20:30:00,930.4954561327322,1058.176739770323,957.7421884102054,1082.580424978822
2024-10-15 20:45:00,892.7756079277785,867.7741459283114,1085.2484129330412,966.0998574414938
2024-10-15 21:00:00,901.6783824034503,931.8837208474198,1093.3460323208838,1077.082734957039
2024-10-15 21:15:00,954.4689918077304,864.3098551571295,1013.0502683259899,1058.1736623402378
2024-10-15 21:30:00,894.306169613213,997.3970954386306,1120.7665872987961,1009.0321578451145
2024-10-15 21:45:00,900.7516962770895,911.1863491615768,994.4587757518508,1000.7811628479415
2024-10-15 22:00:00,870.0175244274534,943.8017768165485,870.4686350198435,1239.3667580064707
2024-10-15 22:15:00,921.5369966990926,939.6641877051786,935.4807841749949,907.5528252995643
2024-10-15 22:30:00,917.4913956340044,956.9772163009577,968.92047243193,1005.5649374377113
2024-10-15 22:45:00,945.0387565895279,940.6237792803232,1064.4216630637773,1115.1551393431107
2024-10-15 23:00:00,871.0435581496562,891.6990778393362,931.2972447493818,980.6190947118323
2024-10-15 23:15:00,877.1091515204907,955.0939985228725,995.7228135556537,1006.2245471484121
2024-10-15 23:30:00,939.6068699572735,902.3367694852391,1173.5159497214092,955.178354702713
2024-10-15 23:45:00,912.6106501681431,998.8737921232288,1016.2437358220074,1070.136041382569
2024-10-16 00:00:00,854.6890936903653,953.4448136432043,1112.5471001197766,1079.2717698217148
2024-10-16 00:15:00,965.327703386725,887.6154332148775,916.1131118382405,963.4596145470251
2024-10-16 00:30:00,815.0774715799874,1094.4125399770776,858.4791752212316,1165.4921769039722
2024-10-16 00:45:00,939.2142376631875,1049.5311123175165,887.3644753924157,972.8673844257472
2024-10-16 01:00:00,836.7393982000901,1096.6083580900372,1075.8451667260936,1086.4677818326766
2024-10-16 01:15:00,994.2894258242763,929.4262814634324,983.6841565874338,947.3405579419692
2024-10-16 01:30:00,822.7700136547188,899.8888355563842,977.0481327163124,1094.2964422761363
2024-10-16 01:45:00,957.6125325936374,998.3899497898523,1120.5935258065447,1091.288969645232
2024-10-16 02:00:00,895.9182819994378,1016.4816866600366,1076.179934385218,991.5928604717282
2024-10-16 02:15:00,881.6698715080628,961.8036346737334,1032.6431769779476,1080.1622971980044
2024-10-16 02:30:00,909.269832823388,823.7755820545949,1083.8927958300646,1077.682815304321
2024-10-16 02:45:00,931.5950169578906,891.1337256086895,989.2730364751774,1031.7224565689544
2024-10-16 03:00:00,854.7799748834565,975.3502787362437,1024.4147956859845,1116.236560934322
2024-10-16 03:15:00,859.2106137415714,910.3896011689066,915.1739073606204,978.7737949836611
2024-10-16 03:30:00,932.4802432556443,868.0993853883676,946.504332296866,1149.2473857452217
2024-10-16 03:45:00,814.63285231752,934.5406616109511,981.3217917909496,1093.5613423231832
2024-10-16 04:00:00,870.7885453403958,755.2016971333951,998.170739137405,948.0425460341141
2024-10-16 04:15:00,1052.034347707972,913.8016647422968,1069.0810824960058,1094.5565380273713
2024-10-16 04:30:00,851.5993517705359,924.4386024074431,1086.6792072531205,1032.904094654468
2024-10-16 04:45:00,957.3901395879876,968.623815815974,1200.150573108536,1003.2329027897476
2024-10-16 05:00:00,870.7024615643094,982.857269055778,1161.0429084642612,1111.5032560723414
2024-10-16 05:15:00,925.4522572398572,972.6625889544788,1080.118676288356,1133.6952299184748
2024-10-16 05:30:00,932.7177845298108,1003.8349299776057,895.8417866141297,863.6495576126164
2024-10-16 05:45:00,956.4478367591473,939.9212503320232,1100.2395443522678,1045.6223483578642
2024-10-16 06:00:00,889.9873086593612,862.664716726255,1132.3902607231917,1039.4026353575196
2024-10-16 06:15:00,999.4442319377426,952.6516707784007,1009.8008149271651,1007.7330212591027
2024-10-16 06:30:00,870.533171770741,897.4699647878197,881.3378422859258,1065.5124400617556
2024-10-16 06:45:00,911.711020679978,868.5867767487337,1014.4546704010727,1133.2546277099225
2024-10-16 07:00:00,912.2638466108804,984.7409887180834,1062.5993838197114,946.310567145842
2024-10-16 07:15:00,843.9015940025292,865.2270310892224,1017.221202406126,990.1432075265855
2024-10-16 07:30:00,885.706387251044,990.8125716902351,971.6291206467758,991.5479794445384
2024-10-16 07:45:00,908.0756749619204,872.4704761626423,994.733703213925,1095.9699084880042
2024-10-16 08:00:00,878.393947843529,932.5672572623514,1090.4280748782899,1004.5053837336482
2024-10-16 08:15:00,1022.0461982728267,916.1586361145182,1033.242008475977,1111.1922390354162
2024-10-16 08:30:00,858.0688163200234,1018.2136998148159,1103.117195329768,1123.454814683858
2024-10-16 08:45:00,958.9712234070214,985.6601965242194,1076.2229401318807,1033.026168392008
2024-10-16 09:00:00,942.8229906574393,900.5453028327139,986.4333563974276,1064.7888883903724
2024-10-16 09:15:00,899.3068932747864,940.5442911182796,1058.79925351612,1039.2078506593596
2024-10-16 09:30:00,856.7395473073876,1029.7647516173745,1105.25674557252,1212.7438637151286
2024-10-16 09:45:00,861.5872339804115,1039.581176257333,1010.544405238885,973.4896617308484
2024-10-16 10:00:00,874.1016350391745,867.871433812604,1047.1138471794145,929.6345127482222
2024-10-16 10:15:00,810.7129359026868,1028.9718043529206,893.5987273124408,841.6501830397838
2024-10-16 10:30:00,849.8267287100355,1024.3788757001876,969.0948454249759,1067.264948069427
2024-10-16 10:45:00,825.8761742318179,960.7167918459323,989.6765057591185,1069.0394850247224
2024-10-16 11:00:00,967.2937501588858,944.5543956284372,928.3884805612417,959.2754875182925
2024-10-16 11:15:00,930.923119619411,916.9738609082397,1009.2098101259991,989.1645491277882
2024-10-16 11:30:00,939.298704943273,874.7957686661114,1118.7377775658965,1129.14031979213
2024-10-16 11:45:00,929.4415975770974,970.3365857563566,1021.6614705362038,1115.8564028587773
2024-10-16 12:00:00,908.3483811667081,939.7965974762312,1093.6167478105335,1030.8182060671807
2024-10-16 12:15:00,973.0340166064568,976.0952291167296,1049.6427179221553,1013.7338902436682
2024-10-16 12:30:00,869.4618672134131,977.5286432107594,1120.438184620153,1010.3646594213646
2024-10-16 12:45:00,905.3334827683523,1101.0741076313493,995.6638365470973,1078.5242953673835
2024-10-16 13:00:00,937.3529413912062,1021.8010204603794,953.1567590583209,1079.7746084844132
2024-10-16 13:15:00,833.9395384071936,982.8149989202091,1054.8062792544554,1113.5046756347258
2024-10-16 13:30:00,1054.8294448071274,821.7822989852893,890.263483807896,1104.2401077939467
2024-10-16 13:45:00,901.4282881388793,973.5385650132504,1041.786280047501,987.4262895798634
2024-10-16 14:00:00,907.0994725287796,1044.9360529394467,845.4674010351893,1059.1819180797947
2024-10-16 14:15:00,962.8439015837461,924.3823765690092,938.9351778606393,1088.0575279583818
2024-10-16 14:30:00,945.7477666505112,1081.4408602526764,1024.5292963360673,1007.2903601630904
2024-10-16 14:45:00,901.903900969823,982.6318637500491,910.8822217289497,1048.941815014246
2024-10-16 15:00:00,906.5064719049021,967.6732987464916,971.3211501802427,997.4717798421748
2024-10-16 15:15:00,824.792573452601,890.5538105627534,908.0946518299068,981.484178398912
2024-10-16 15:30:00,872.1767111075012,1040.2220191061176,1049.8020654919821,950.4530736859399
2024-10-16 15:45:00,925.860510807948,900.1624190838886,1079.5084915919376,957.6577623153635
2024-10-16 16:00:00,922.1946419521444,916.137581428525,1000.2287431274651,1018.3821131959044
2024-10-16 16:15:00,961.0582875002043,837.1353797129553,1153.7970849423514,1000.1550349986594
2024-10-16 16:30:00,893.9749470888338,1003.7692307071551,983.60137303115,1120.9074149837852
2024-10-16 16:45:00,830.6356743284567,985.2599095308865,906.6076411463139,991.3188491559349
2024-10-16 17:00:00,952.8365215387839,950.6121276532077,900.0126972147698,1037.3990655529274
2024-10-16 17:15:00,971.8044673091008,994.4146955922294,989.819884452738,1066.1724244207378
2024-10-16 17:30:00,944.9122286428114,988.7594025039804,1022.6376626149773,982.3135100784833
2024-10-16 17:45:00,891.8183164571254,928.0689964208693,1174.8497048484828,1019.3455623177637
